"0","#Filter data for only ""Cambodia"", asssigning it to camb"
"0","camb <- gapminder %>% "
"0","  filter(country == ""Cambodia"")"
"0","#Now further manipulate camb, reassinging to camgeno"
"0","camgeno <- camb %>% "
"0","#Lets highligt the only data point (population in 1977) during the genocide for emphasis  "
"0","  mutate(highlight_year = ifelse(year == 1977 & pop > 0, T, F)) %>% "
"0","#Now add the plot  "
"0","  ggplot(aes(x = year, y = pop)) +"
"0","#Rename axes for sharp look  "
"0","  xlab(""Year"") +"
"0","  ylab(""Population"") +"
"0","#Remove the legend  "
"0","  geom_point(aes(color = highlight_year), show.legend=F) +"
"0","#Make higlighted point red  "
"0","  scale_color_manual(values = c('#595959', 'red')) +"
"0","#Make background white, and axes sharp looking  "
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(),"
"0","  axis.line = element_line(colour = ""black"")) +"
"0","#Now add vertical lines to show the extent of the genocide period for emphasis  "
"0","  geom_vline(aes(xintercept=1975), color=""red"", linetype=""dashed"") +"
"0","  geom_vline(aes(xintercept=1979), color=""red"", linetype=""dashed"")"
"0","#Print the figure!"
"0","camgeno"
